TIME,PCT2.5,PCT50,PCT97.5
0,-0.34485125,0,0.340271
0.87903,10.349,20.223,36.023175
1.7581,15.612675,29.499,51.389
2.6371,18.946775,34.776,58.51305
3.5161,20.7329,37.196,61.8681
4.3952,21.432975,37.8015,62.07525
5.2742,21.35495,37.263,60.474025
6.1532,20.81695,35.939,58.3945
7.0323,19.93335,34.299,55.54915
7.9113,18.83375,32.2965,52.60745
8.7903,17.648875,30.1935,49.4973
9.6694,16.438775,28.0715,46.38925
10.548,15.16495,26.0945,43.0842
11.427,14.012975,24.144,40.25455
12.306,12.85195,22.218,37.389025
13.185,11.710975,20.491,34.904075
14.065,10.701975,18.819,32.674
14.944,9.6537675,17.352,30.45305
15.823,8.735465,15.9095,27.952325
16.702,7.989895,14.6255,26.16415
17.581,7.15428,13.456,24.41505
18.46,6.45093,12.324,22.658275
19.339,5.801055,11.312,21.135025
20.218,5.223575,10.367,19.673
21.097,4.6889825,9.5549,18.3072
21.976,4.18892,8.76405,16.988175
22.855,3.72884,8.03515,15.837
23.734,3.3343725,7.3534,14.7461
24.613,2.9997925,6.73655,13.79605
25.492,2.6723225,6.18655,12.813025
26.371,2.40909,5.67785,12.038025
27.25,2.1232725,5.21495,11.1801
28.129,1.885695,4.7893,10.434
29.008,1.682795,4.3745,9.72894
29.887,1.5025775,4.0144,9.0733775
30.766,1.331175,3.68345,8.5070525
31.645,1.1906975,3.36335,7.92135
32.524,1.0531825,3.1006,7.4227425
33.403,0.93798425,2.84805,6.87736
34.282,0.8314755,2.60785,6.4315525
35.161,0.72101925,2.3843,6.05902
36.04,0.63797025,2.19205,5.64049
36.919,0.55099675,2.0089,5.2899875
37.798,0.48265675,1.8483,4.965405
38.677,0.418597,1.6909,4.63932
39.556,0.350809,1.55185,4.340635
40.435,0.3011865,1.422,4.039905
41.315,0.243511,1.30355,3.8142875
42.194,0.1967385,1.2024,3.5384275
43.073,0.16184825,1.10075,3.34974
43.952,0.11420925,1.0156,3.1632175
44.831,0.0853347,0.93451,2.93781
45.71,0.057653425,0.859615,2.749305
46.589,0.024432575,0.79274,2.5822
47.468,-0.005653158,0.727685,2.4268425
48.347,-0.0227809,0.66995,2.26494
49.226,-0.054065675,0.61331,2.1454325
50.105,-0.080576275,0.566055,2.010715
50.984,-0.098482525,0.52362,1.8864125
51.863,-0.1167235,0.490885,1.784605
52.742,-0.13441275,0.447205,1.6715025
53.621,-0.15679025,0.412205,1.5804175
54.5,-0.17214325,0.383525,1.482805
55.379,-0.18697425,0.3583,1.3922175
56.258,-0.2051725,0.330555,1.31461
57.137,-0.21763275,0.303565,1.2574075
58.016,-0.22516275,0.28036,1.172825
58.895,-0.23143325,0.261565,1.1071025
59.774,-0.2369235,0.247315,1.057005
60.653,-0.249462,0.221355,0.98500125
61.532,-0.25954075,0.209065,0.9381245
62.411,-0.27684075,0.194735,0.90434525
63.29,-0.27626025,0.183265,0.858087
64.169,-0.2952305,0.16998,0.8131115
65.048,-0.288419,0.158635,0.782863
65.927,-0.301433,0.14649,0.73978125
66.806,-0.320042,0.134645,0.71014225
67.685,-0.3167735,0.12866,0.68179125
68.565,-0.32122,0.115675,0.65991
69.444,-0.32511175,0.106835,0.63403075
70.323,-0.3366735,0.10161,0.607835
71.202,-0.3375105,0.0941445,0.5946955
72.081,-0.34013275,0.0894555,0.57299925
72.96,-0.3477005,0.0838715,0.561483
73.839,-0.3484305,0.0763055,0.55878125
74.718,-0.34419375,0.069477,0.5382805
75.597,-0.3545205,0.0636545,0.53327125
76.476,-0.36250025,0.061576,0.51762425
77.355,-0.36094,0.056018,0.51346375
78.234,-0.36672075,0.052288,0.5037035
79.113,-0.369542,0.049025,0.48872
79.992,-0.373141,0.0476445,0.487027
80.871,-0.3730405,0.039778,0.473204
81.75,-0.3736815,0.044691,0.47229125
82.629,-0.372711,0.0384305,0.46716325
83.508,-0.37955225,0.031229,0.45938275
84.387,-0.3816725,0.031628,0.460742
85.266,-0.38449075,0.030675,0.45772475
86.145,-0.38434975,0.030332,0.45011075
87.024,-0.38614075,0.024405,0.4505935
87.903,-0.38565025,0.0260675,0.44293025
88.782,-0.39169475,0.023544,0.44480175
89.661,-0.391349,0.0201615,0.4303115
90.54,-0.384142,0.020461,0.438521
91.419,-0.39424625,0.019366,0.43618125
92.298,-0.38671225,0.020266,0.43505075
93.177,-0.394625,0.0152265,0.427135
94.056,-0.39169225,0.015699,0.42226125
94.935,-0.399235,0.014011,0.43198125
95.815,-0.39289025,0.0121765,0.42183375
96.694,-0.3879205,0.0123795,0.42422
97.573,-0.39407125,0.0139525,0.42786625
98.452,-0.40041675,0.00785415,0.42014125
99.331,-0.405126,0.010476,0.41901575
100.21,-0.400482,0.0088678,0.42041175
101.09,-0.39324025,0.0090958,0.418042
101.97,-0.39413125,0.0076949,0.41915025
102.85,-0.40098125,0.00482185,0.4201775
103.73,-0.39480075,0.00834395,0.41915775
104.6,-0.404757,0.00665835,0.41510325
105.48,-0.39506275,0.00716815,0.417783
106.36,-0.3978415,0.00354275,0.41370125
107.24,-0.40131225,0.0069323,0.4181545
108.12,-0.404022,0.0036498,0.41689475
109,-0.4017425,0.0034258,0.406561
109.88,-0.40185125,0.00203565,0.41052125
110.76,-0.3950415,0.0070396,0.41514275
111.64,-0.40159075,0.00349985,0.404312
112.52,-0.4051245,0.00573475,0.4189705
113.4,-0.40491025,0.00497995,0.4106965
114.27,-0.40071925,0.0044995,0.41115325
115.15,-0.41359075,0.0034598,0.4103015
116.03,-0.40493825,0.00358725,0.41574875
116.91,-0.4057145,0.00132075,0.4114515
117.79,-0.40519025,0.000896045,0.407986
118.67,-0.400989,0.0021788,0.41227025
119.55,-0.4041725,0.00218595,0.4006715
120.43,-0.40899325,0.00285485,0.40785075
121.31,-0.4106935,-0.000277525,0.40549225
122.19,-0.408631,0.001000425,0.40621575
123.06,-0.4025035,0.0015528,0.414146
123.94,-0.40073125,0.00200765,0.40802775
124.82,-0.40921475,0.00197585,0.4064045
125.7,-0.41026075,0.00559985,0.41158525
126.58,-0.40899175,-0.0014681,0.4095735
127.46,-0.40127325,-0.00048902,0.415911
128.34,-0.406785,-0.0015892,0.4067775
129.22,-0.406271,-0.000516125,0.40932025
130.1,-0.40826325,-0.0010401,0.41027675
130.98,-0.40103475,0.002103,0.4074235
131.85,-0.4078445,0.00087908,0.4106415
132.73,-0.399793,0.0027566,0.40803175
133.61,-0.4097315,0.0031235,0.4125215
134.49,-0.41049175,-8.64E-05,0.40673225
135.37,-0.40834,-0.000372665,0.4078305
136.25,-0.4068345,-0.00170905,0.40106275
137.13,-0.40573125,0.000587735,0.4100535
138.01,-0.4102835,0.0015517,0.40856025
138.89,-0.409583,0.001163,0.4093895
139.77,-0.40627375,0.000411585,0.40967275
140.65,-0.40777225,-0.0023726,0.4035505
141.52,-0.40500125,-0.000228675,0.40468375
142.4,-0.40474075,0.000578755,0.40896275
143.28,-0.40517525,0.000981935,0.40808225
144.16,-0.409093,-0.00282445,0.407995
145.04,-0.4068575,0.00162085,0.404721
145.92,-0.40307075,-0.000157325,0.4104435
146.8,-0.405241,0.000179185,0.412492
147.68,-0.41050075,-0.00116675,0.40617175
148.56,-0.40567375,0.0022692,0.40417025
149.44,-0.4099235,4.28E-05,0.4074875
150.31,-0.40725175,0.0029121,0.4103635
151.19,-0.41126075,-0.00306745,0.4075415
152.07,-0.40688125,-0.00026273,0.4092105
152.95,-0.40494025,-0.000924565,0.408321
153.83,-0.415151,-0.0013883,0.40622675
154.71,-0.40902275,-0.000250335,0.4145805
155.59,-0.4058505,-0.00037672,0.407705
156.47,-0.40495075,0.003056,0.40251075
157.35,-0.40140125,-0.000151185,0.40607175
158.23,-0.407781,0.000764955,0.4073505
159.1,-0.4053665,0.0018673,0.40615225
159.98,-0.398316,0.00076916,0.40720475
160.86,-0.405483,-0.00093545,0.4069005
161.74,-0.40717175,0.0028299,0.41386175
162.62,-0.405694,-0.00098745,0.40831175
163.5,-0.4039005,-0.0023344,0.409571
164.38,-0.4112665,-0.0027433,0.404801
165.26,-0.407383,-0.00124105,0.40861125
166.14,-0.41455875,-0.00225875,0.40821125
167.02,-0.4000935,0.0011337,0.40956575
167.9,-0.41200175,2.83E-05,0.40274175
168.77,-0.41039,-0.000504925,0.4075605
169.65,-0.415687,-0.00071689,0.40783425
170.53,-0.40544475,0.002727,0.406012
171.41,-0.41016575,0.00100575,0.4091405
172.29,-0.405249,0.0017388,0.4065505
173.17,-0.40839025,0.00156065,0.40842075
174.05,-0.4145235,-0.00115535,0.402941
174.93,-0.41086025,0.0041698,0.416144
175.81,-0.4080465,3.91E-05,0.40828675
176.69,-0.40194225,0.00291275,0.40387575
177.56,-0.4045635,0.00044216,0.411693
178.44,-0.40984025,0.00025535,0.4054625
179.32,-0.40745275,0.000418025,0.407691
180.2,-0.40391575,0.0012297,0.4051
181.08,-0.403391,-0.000110105,0.40578025
181.96,-0.4059705,-0.0017071,0.3987745
182.84,-0.401911,0.001714,0.4076155
183.72,-0.4077225,-0.0024624,0.40484
184.6,-0.40692525,0.0017237,0.41047725
185.48,-0.40487125,0.000587665,0.413262
186.35,-0.4058765,0.00046966,0.4072705
187.23,-0.409392,-0.00056889,0.406872
188.11,-0.40498275,2.09E-05,0.40719225
188.99,-0.404911,-0.00070385,0.40283175
189.87,-0.401264,-0.000875445,0.40315125
190.75,-0.4129745,0.00127065,0.40829675
191.63,-0.4034605,0.0028149,0.40585825
192.51,-0.408659,0.00227555,0.403662
193.39,-0.408801,-0.00097983,0.41026225
194.27,-0.4135845,0.000714625,0.40490525
195.15,-0.40402025,0.003069,0.40181075
196.02,-0.40487525,0.00026192,0.4023615
196.9,-0.40858025,-0.00017961,0.405806
197.78,-0.408943,-0.00223005,0.40258075
198.66,-0.406557,-6.83E-05,0.41567
199.54,-0.401641,-0.0004632,0.40524175
200.42,-0.4051235,0.0013297,0.41074275
201.3,-0.4084415,-0.000833845,0.40849
202.18,-0.40931225,0.000175525,0.41248425
203.06,-0.40708075,0.00208835,0.40500275
203.94,-0.4109015,-0.00130465,0.4100825
204.81,-0.41346125,0.0020544,0.407681
205.69,-0.4046955,7.88E-06,0.40810675
206.57,-0.413401,-0.000303045,0.40130025
207.45,-0.40844125,0.00372065,0.4052135
208.33,-0.4056855,-0.0010533,0.40960025
209.21,-0.40822325,0.000659895,0.4027265
210.09,-0.41054325,-0.00269095,0.40404025
210.97,-0.411729,0.00068837,0.406147
